81.78	5.66314	-3.33131	5.50029	3.49416	0.395402	
81.79	5.66471	-3.37962	5.65825	3.38608	0.423836	
81.8	5.66513	-3.42585	5.79703	3.29395	0.432749	
81.81	5.6659	-3.46177	5.89441	3.23326	0.444473	
81.82	5.66617	-3.48196	5.93384	3.21429	0.472808	
81.83	5.66579	-3.48384	5.90915	3.24049	0.518826	
81.84	5.66495	-3.46783	5.82589	3.30689	0.542272	
81.85	5.66398	-3.43675	5.69853	3.40219	0.510726	
81.86	5.66319	-3.3947	5.54502	3.51288	0.443275	
81.87	5.66267	-3.34596	5.38176	3.62687	0.351784	
81.88	5.66243	-3.29389	5.22064	3.73567	0.237559	
81.89	5.66237	-3.24089	5.0686	3.83467	0.115934	
81.9	5.66253	-3.18819	4.92852	3.9222	0.00860053	
81.91	5.66256	-3.13669	4.8006	3.99865	0.123862	
81.92	5.66279	-3.08639	4.68361	4.06558	0.229789	
81.93	5.663	-3.03786	4.57573	4.12513	0.326642	
81.94	5.66314	-2.99157	4.47517	4.17954	0.381531	
81.95	5.66333	-2.94793	4.38058	4.23069	0.390953	
81.96	5.66336	-2.9081	4.29141	4.28005	0.340894	
81.97	5.66346	-2.87389	4.20807	4.32929	0.269107	
81.98	5.66302	-2.84685	4.13184	4.37803	0.172001	
81.99	5.66289	-2.82528	4.06493	4.42324	0.0644883	
82	5.66274	-2.80926	4.00998	4.46202	0.0611982	
82.01	5.66268	-2.79904	3.96974	4.49198	0.177018	
82.02	5.66258	-2.79509	3.94666	4.51101	0.30774	
82.03	5.66258	-2.79757	3.94267	4.51748	0.418753	
82.04	5.66252	-2.80674	3.95907	4.51019	0.506875	
82.05	5.66225	-2.82254	3.99653	4.48826	0.553042	
82.06	5.66229	-2.84412	4.05537	4.45104	0.579565	
82.07	5.66225	-2.87148	4.13561	4.39812	0.560332	
82.08	5.66244	-2.90428	4.23738	4.32934	0.507426	
82.09	5.66249	-2.94329	4.36087	4.24491	0.456602	
82.1	5.66295	-2.98875	4.50606	4.14564	0.406237	
82.11	5.66287	-3.04166	4.67189	4.03263	0.365598	
82.12	5.6629	-3.0995	4.85534	3.90705	0.340119	
82.13	5.66328	-3.15915	5.05096	3.77146	0.325852	
82.14	5.66363	-3.21838	5.25135	3.63066	0.319446	
82.15	5.66484	-3.27667	5.44903	3.49249	0.276639	
82.16	5.66273	-3.34248	5.63879	3.36642	0.286694	
82.17	5.6623	-3.40786	5.81884	3.25132	0.30814	
82.18	5.66226	-3.46721	5.98779	3.14169	0.331066	
82.19	5.66243	-3.51908	6.14292	3.03859	0.346791	
82.2	5.66292	-3.56167	6.27828	2.9463	0.35264	
82.21	5.6635	-3.59311	6.38463	2.87199	0.346305	
82.22	5.66394	-3.61148	6.45152	2.8239	0.328571	
82.23	5.66443	-3.61554	6.47032	2.80965	0.29886	
82.24	5.66478	-3.60825	6.43662	2.83641	0.259472	
82.25	5.66385	-3.59162	6.35142	2.90406	0.213761	
82.26	5.6633	-3.56136	6.22105	3.00361	0.161747	
82.27	5.66292	-3.5182	6.05613	3.12499	0.113782	
82.28	5.66214	-3.46624	5.87055	3.25784	0.0573144	
82.29	5.66139	-3.40962	5.68004	3.39097	0.00254014	
82.3	5.66082	-3.35315	5.50078	3.51319	0.0453034	
82.31	5.6599	-3.30217	5.34789	3.61418	0.0937543	
82.32	5.65957	-3.26001	5.23404	3.68553	0.123564	
82.33	5.65945	-3.23077	5.16835	3.72187	0.145494	
82.34	5.65936	-3.21727	5.15566	3.72097	0.151142	
82.35	5.65951	-3.21894	5.19565	3.6828	0.138677	
82.36	5.66069	-3.23244	5.28257	3.61056	0.0951741	
82.37	5.66145	-3.25605	5.40504	3.51246	0.0344687	
82.38	5.66225	-3.28558	5.54663	3.4012	0.0703158	
82.39	5.66383	-3.31623	5.68752	3.29254	0.184751	
82.4	5.66513	-3.3461	5.80716	3.20407	0.342789	
82.41	5.66506	-3.37408	5.88823	3.15091	0.490599	
82.42	5.66464	-3.39517	5.92032	3.13949	0.592489	
82.43	5.66422	-3.40515	5.90172	3.16765	0.638616	
82.44	5.66369	-3.40275	5.8385	3.22794	0.657643	
82.45	5.66313	-3.38811	5.74126	3.30998	0.654245	
82.46	5.66225	-3.36273	5.62133	3.40365	0.624502	
82.47	5.66203	-3.32721	5.48787	3.50137	0.535665	
82.48	5.66203	-3.28382	5.34686	3.59898	0.408615	
82.49	5.66212	-3.23453	5.20154	3.69511	0.292759	
82.5	5.66208	-3.18173	5.05382	3.78998	0.209702	
82.51	5.66228	-3.12769	4.9058	3.88417	0.164361	
82.52	5.66229	-3.07607	4.76055	3.97781	0.149818	
82.53	5.66237	-3.02988	4.62242	4.06983	0.162873	
82.54	5.66192	-2.9914	4.4963	4.15701	0.206118	
82.55	5.66163	-2.95984	4.38699	4.23448	0.260096	
82.56	5.66146	-2.93488	4.29864	4.2977	0.338896	
82.57	5.66141	-2.91664	4.23453	4.34353	0.43633	
82.58	5.66133	-2.90535	4.19685	4.36982	0.524825	
82.59	5.66132	-2.90065	4.18642	4.37555	0.529407	
82.6	5.66176	-2.90162	4.20202	4.36136	0.47835	
82.61	5.66214	-2.90807	4.23998	4.33023	0.433598	
82.62	5.66275	-2.91904	4.29433	4.28745	0.390501	
82.63	5.66327	-2.93443	4.35786	4.23984	0.352728	
82.64	5.66349	-2.95411	4.42389	4.19371	0.323272	
82.65	5.66323	-2.97738	4.48833	4.15228	0.311224	
82.66	5.66301	-3.00305	4.55061	4.11545	0.316179	
82.67	5.66235	-3.03136	4.61313	4.08059	0.34226	
82.68	5.66174	-3.06143	4.67982	4.04335	0.388451	
82.69	5.66155	-3.0921	4.75406	3.9996	0.423425	
82.7	5.66151	-3.12279	4.83705	3.94726	0.436471	
82.71	5.66129	-3.15288	4.92702	3.88714	0.419431	
82.72	5.66157	-3.18036	5.01911	3.82281	0.398104	
82.73	5.66199	-3.20386	5.10578	3.76007	0.353839	
82.74	5.66303	-3.22104	5.17816	3.70592	0.297341	
82.75	5.66326	-3.23141	5.22719	3.66748	0.229815	
82.76	5.66355	-3.23252	5.24537	3.65069	0.150068	
82.77	5.66356	-3.22382	5.2284	3.65899	0.0772395	
82.78	5.66337	-3.2055	5.17646	3.69242	0.0215735	
82.79	5.6627	-3.17972	5.09496	3.74746	0.00690226	
82.8	5.66187	-3.14897	4.99382	3.81702	0.0265323	
82.81	5.66134	-3.11536	4.88546	3.89124	0.0332408	
82.82	5.66053	-3.08229	4.78248	3.96034	0.0287583	
82.83	5.66027	-3.05201	4.69565	4.01663	0.0112856	
82.84	5.66032	-3.02756	4.63282	4.05506	0.0194162	
82.85	5.66029	-3.01162	4.59877	4.07315	0.055277	
82.86	5.6604	-3.00551	4.59542	4.07049	0.0996848	
82.87	5.66005	-3.01037	4.62237	4.04805	0.161187	
82.88	5.66026	-3.02493	4.67728	4.0079	0.218572	
82.89	5.66035	-3.04872	4.75607	3.953	0.280039	
82.9	5.66052	-3.07969	4.85329	3.88692	0.34125	
82.91	5.66077	-3.11565	4.96261	3.81381	0.401594	
82.92	5.66097	-3.15447	5.07772	3.73772	0.435601	
82.93	5.66109	-3.19414	5.19323	3.662	0.379344	
82.94	5.66131	-3.2331	5.30537	3.58904	0.269965	
82.95	5.66158	-3.2706	5.41224	3.51994	0.180064	
82.96	5.66114	-3.30697	5.51348	3.45463	0.116652	
82.97	5.66093	-3.34094	5.60958	3.39228	0.0812991	
82.98	5.66096	-3.37219	5.70096	3.33219	0.0738547	
82.99	5.66067	-3.40126	5.78719	3.27474	0.0770782	
83	5.66074	-3.42743	5.86614	3.22203	0.0841589	
83.01	5.66082	-3.44982	5.93404	3.1766	0.0996793	
83.02	5.66168	-3.46536	5.98528	3.14176	0.0965515	
83.03	5.66204	-3.47291	6.01244	3.12251	0.110645	
83.04	5.66236	-3.46962	6.00741	3.12458	0.125405	
83.05	5.66232	-3.45401	5.96336	3.15297	0.131305	
83.06	5.66226	-3.42501	5.87695	3.21031	0.149007	
83.07	5.662	-3.38404	5.75037	3.29567	0.175485	
83.08	5.66156	-3.33494	5.59178	3.40472	0.205752	
83.09	5.66061	-3.28195	5.41442	3.52814	0.233199	
83.1	5.65994	-3.22684	5.23339	3.65339	0.261732	
83.11	5.65958	-3.17282	5.06234	3.77006	0.278855	
83.12	5.65948	-3.12311	4.91111	3.87148	0.274607	
83.13	5.65977	-3.07976	4.78471	3.95483	0.237604	
83.14	5.65901	-3.0452	4.68331	4.02089	0.186518	
83.15	5.65961	-3.0179	4.60325	4.07426	0.157456	
83.16	5.65964	-2.99927	4.53874	4.12017	0.166319	
83.17	5.65971	-2.98583	4.48471	4.16083	0.215235	
83.18	5.65977	-2.97523	4.43835	4.19664	0.295167	
83.19	5.6595	-2.967	4.39958	4.22693	0.398944	
83.2	5.65964	-2.96067	4.37051	4.2498	0.500896	
83.21	5.65964	-2.95755	4.35425	4.26294	0.60174	
83.22	5.65991	-2.9581	4.3537	4.26431	0.690624	
83.23	5.65986	-2.96361	4.37095	4.25253	0.718791	
83.24	5.65997	-2.97397	4.407	4.22694	0.699841	
83.25	5.66003	-2.98944	4.46178	4.18769	0.656765	
83.26	5.66009	-3.00986	4.5342	4.13575	0.609312	
83.27	5.66033	-3.03471	4.62192	4.07312	0.546501	
83.28	5.66017	-3.06416	4.72129	4.00304	0.46601	
83.29	5.66039	-3.09576	4.82715	3.92899	0.399662	
83.3	5.66064	-3.12673	4.93313	3.85424	0.311912	
83.31	5.66093	-3.15416	5.03235	3.78273	0.233301	
83.32	5.66114	-3.17615	5.11858	3.7187	0.161386	
83.33	5.66105	-3.19174	5.18743	3.66536	0.0846999	
83.34	5.66131	-3.20003	5.23716	3.62418	0.00998054	
83.35	5.66167	-3.20198	5.26848	3.59517	0.0750934	
83.36	5.66177	-3.19995	5.28392	3.5778	0.129918	
83.37	5.66088	-3.19842	5.28642	3.57288	0.174983	
83.38	5.66092	-3.19532	5.27801	3.57822	0.205314	
83.39	5.66091	-3.18803	5.25842	3.59052	0.215925	
83.4	5.66085	-3.17529	5.22499	3.61115	0.192563	
83.41	5.66125	-3.15603	5.17388	3.6434	0.140118	
83.42	5.66104	-3.13098	5.10157	3.69046	0.0668704	
83.43	5.66124	-3.09973	5.00698	3.75399	0.0285776	
83.44	5.66105	-3.06471	4.89274	3.83302	0.0978698	
83.45	5.66064	-3.02831	4.76529	3.92366	0.11042	
83.46	5.65991	-2.99349	4.63386	4.01954	0.0591625	
83.47	5.65902	-2.96259	4.50892	4.11269	0.015859	
83.48	5.65852	-2.93701	4.40051	4.19502	0.0692652	
83.49	5.65771	-2.91897	4.31712	4.25955	0.0948135	
83.5	5.6573	-2.90874	4.26492	4.30112	0.090481	
83.51	5.65774	-2.9065	4.24723	4.31701	0.0647609	
83.52	5.65791	-2.91319	4.26384	4.30726	0.00186656	
83.53	5.6583	-2.92723	4.31068	4.27485	0.0804779	
83.54	5.65859	-2.94691	4.37951	4.22599	0.167664	
83.55	5.65929	-2.96884	4.45838	4.16975	0.265651	
83.56	5.65998	-2.98996	4.5333	4.11665	0.351323	
83.57	5.66051	-3.00718	4.59093	4.07676	0.409773	
83.58	5.66048	-3.01858	4.62179	4.05726	0.396788	
83.59	5.66032	-3.02294	4.6227	4.06056	0.258082	
83.6	5.65977	-3.0213	4.59751	4.08356	0.132335	
83.61	5.65908	-3.01551	4.55606	4.11853	0.0370985	
83.62	5.65833	-3.00843	4.51154	4.15521	0.0284232	
83.63	5.65789	-3.00283	4.47708	4.18365	0.0984737	
83.64	5.65764	-3.00161	4.46272	4.19654	0.138483	
83.65	5.65766	-3.00617	4.47321	4.19061	0.171002	
83.66	5.6581	-3.01637	4.50714	4.16732	0.195138	
83.67	5.65878	-3.03065	4.55704	4.13239	0.197113	
83.68	5.65951	-3.04601	4.61105	4.09448	0.177916	
83.69	5.66049	-3.05833	4.65569	4.06313	0.112774	
83.7	5.66092	-3.0648	4.67947	4.04625	0.012411	
83.71	5.66077	-3.06333	4.67621	4.04789	0.127203	
83.72	5.66038	-3.05327	4.64617	4.06748	0.22949	
83.73	5.65992	-3.03571	4.59485	4.10078	0.340573	
83.74	5.65951	-3.0127	4.53028	4.14194	0.434946	
83.75	5.65923	-2.98654	4.4604	4.18536	0.500845	
83.76	5.65906	-2.95933	4.39159	4.22679	0.528072	
83.77	5.65996	-2.93174	4.32825	4.26346	0.531506	
83.78	5.65945	-2.90748	4.27307	4.29385	0.494067	
83.79	5.65949	-2.88543	4.22739	4.31753	0.430235	
83.8	5.65945	-2.86708	4.19175	4.33478	0.354236	
83.81	5.65954	-2.85287	4.16624	4.34617	0.283329	
83.82	5.65958	-2.84363	4.15087	4.35234	0.223184	
83.83	5.65931	-2.84002	4.14586	4.35346	0.181763	
83.84	5.65929	-2.84191	4.15162	4.34958	0.170812	
83.85	5.65967	-2.84975	4.1689	4.34051	0.155918	
83.86	5.65952	-2.86469	4.19876	4.32544	0.191505	
83.87	5.65944	-2.88588	4.242	4.30332	0.237882	
83.88	5.65954	-2.91255	4.2987	4.27339	0.304376	
83.89	5.65961	-2.94383	4.36776	4.23568	0.39893	
83.9	5.65974	-2.97828	4.44675	4.19127	0.511348	
83.91	5.65985	-3.0148	4.5327	4.14196	0.614513	
83.92	5.65979	-3.05301	4.62337	4.08943	0.689952	
83.93	5.65911	-3.09344	4.71846	4.0341	0.722338	
83.94	5.65873	-3.13546	4.81972	3.97447	0.718244	
83.95	5.65894	-3.17882	4.92991	3.90784	0.690652	
83.96	5.65941	-3.22324	5.05111	3.83155	0.643595	
83.97	5.65945	-3.26822	5.18288	3.74479	0.583091	
83.98	5.66007	-3.31113	5.32123	3.64997	0.516849	
83.99	5.66066	-3.35057	5.45815	3.55309	0.451495	
84	5.661	-3.38472	5.58219	3.46353	0.386102	
84.01	5.66174	-3.41116	5.67992	3.39298	0.335757	
84.02	5.66205	-3.42718	5.73825	3.35098	0.287492	
84.03	5.66225	-3.42848	5.74727	3.34346	0.248928	
84.04	5.6622	-3.41411	5.70306	3.37325	0.222107	
84.05	5.6617	-3.38556	5.60927	3.43799	0.196136	
84.06	5.6609	-3.34559	5.47681	3.52968	0.188705	
84.07	5.65992	-3.29822	5.32183	3.63631	0.197241	
84.08	5.6591	-3.24778	5.16258	3.7443	0.213489	
84.09	5.65825	-3.19895	5.01629	3.84091	0.243967	
84.1	5.65791	-3.15519	4.89697	3.91613	0.271109	
84.11	5.65787	-3.12038	4.81442	3.96383	0.279161	
84.12	5.65842	-3.0986	4.77408	3.98294	0.277741	
84.13	5.65801	-3.09383	4.7774	3.97444	0.258308	
84.14	5.65826	-3.10191	4.82212	3.93804	0.230283	
84.15	5.6587	-3.11962	4.90234	3.87598	0.230473	
84.16	5.65937	-3.1441	5.00867	3.7948	0.259861	
84.17	5.65969	-3.17286	5.12888	3.70367	0.310496	
84.18	5.66021	-3.20217	5.24913	3.61326	0.378814	
84.19	5.66061	-3.22923	5.35574	3.53411	0.422492	
84.2	5.6609	-3.25146	5.43762	3.47473	0.442724	
84.21	5.66081	-3.26736	5.48856	3.43961	0.432725	
84.22	5.66037	-3.27626	5.50863	3.428	0.394391	
84.23	5.65977	-3.27855	5.50422	3.43409	0.321891	
84.24	5.65905	-3.27595	5.48642	3.44858	0.246469	
84.25	5.65836	-3.27094	5.468	3.4613	0.169529	
84.26	5.65721	-3.26673	5.46031	3.46363	0.0847612	
84.27	5.6575	-3.26407	5.47095	3.45063	0.0207894	
84.28	5.65795	-3.2666	5.50266	3.4219	0.00637697	
84.29	5.65827	-3.27596	5.55389	3.38034	0.035311	
84.3	5.6586	-3.29185	5.62031	3.33014	0.058262	
84.31	5.658	-3.31416	5.6968	3.27536	0.0715134	
84.32	5.65789	-3.34037	5.77947	3.21879	0.0757091	
84.33	5.65767	-3.37018	5.86691	3.16093	0.0626131	
84.34	5.65754	-3.40324	5.96011	3.10067	0.0589509	
84.35	5.65758	-3.44033	6.06116	3.03676	0.0487848	
84.36	5.65713	-3.48128	6.17081	2.9676	0.0365526	
84.37	5.65734	-3.52138	6.28591	2.89281	0.0176076	
84.38	5.65798	-3.55661	6.39772	2.81687	0.00434882	
84.39	5.65909	-3.58264	6.49204	2.74969	0.0405371	
84.4	5.65995	-3.59617	6.55165	2.70446	0.0659914	
84.41	5.66049	-3.59417	6.56071	2.69394	0.0973681	
84.42	5.66054	-3.5755	6.50974	2.7263	0.135263	
84.43	5.65982	-3.5414	6.39902	2.8022	0.168995	
84.44	5.65905	-3.49428	6.23883	2.9145	0.205999	
84.45	5.65806	-3.43928	6.0468	3.05054	0.245192	
84.46	5.6572	-3.38199	5.8434	3.19579	0.277603	
84.47	5.6565	-3.32747	5.64761	3.33637	0.303199	
84.48	5.65587	-3.27898	5.47399	3.46086	0.318556	
84.49	5.65542	-3.23808	5.33143	3.56207	0.306618	
84.5	5.65601	-3.20443	5.22303	3.63742	0.256752	
84.51	5.65615	-3.17879	5.14664	3.68829	0.210781	
84.52	5.65665	-3.15861	5.09587	3.71939	0.157271	
84.53	5.6572	-3.14191	5.06113	3.73798	0.10945	
84.54	5.65789	-3.12594	5.03081	3.75302	0.0708901	
84.55	5.65833	-3.10857	4.99314	3.77375	0.0357955	
84.56	5.65843	-3.08773	4.93869	3.80747	0.00159674	
84.57	5.6586	-3.06196	4.86295	3.85762	0.0269719	
84.58	5.65886	-3.0331	4.76791	3.92404	0.063588	
84.59	5.65684	-3.00852	4.66162	4.00374	0.0919488	
84.6	5.65559	-2.98689	4.55585	4.08664	0.119318	
84.61	5.65514	-2.9677	4.46277	4.16007	0.151687	
84.62	5.65468	-2.95364	4.39248	4.21583	0.197975	
84.63	5.65458	-2.946	4.3514	4.24918	0.18468	
84.64	5.65467	-2.94607	4.34218	4.25856	0.142308	
84.65	5.65488	-2.95418	4.36422	4.24484	0.0781689	
84.66	5.65527	-2.96991	4.41447	4.21071	0.00205009	
84.67	5.65532	-2.99304	4.48828	4.16007	0.0678554	
84.68	5.6564	-3.02146	4.58016	4.0977	0.161022	
84.69	5.657	-3.05576	4.68421	4.02855	0.215513	
84.7	5.65727	-3.09342	4.79456	3.95612	0.226899	
84.71	5.65747	-3.1313	4.90571	3.88306	0.222278	
84.72	5.65814	-3.16713	5.01268	3.81259	0.210004	
84.73	5.65806	-3.20087	5.11107	3.74786	0.193026	
84.74	5.65789	-3.23079	5.19699	3.69169	0.181048	
84.75	5.6583	-3.25532	5.2672	3.64642	0.185795	
84.76	5.65833	-3.27456	5.31918	3.61371	0.187245	
84.77	5.65829	-3.28747	5.35124	3.59453	0.201202	
84.78	5.65812	-3.29369	5.36257	3.58924	0.222571	
84.79	5.65802	-3.29282	5.35338	3.59746	0.243579	
84.8	5.65804	-3.28502	5.32474	3.61832	0.274733	
84.81	5.65765	-3.27144	5.27851	3.65058	0.273441	
84.82	5.65747	-3.25235	5.21725	3.69257	0.264581	
84.83	5.65722	-3.22866	5.14391	3.74197	0.249988	
84.84	5.65706	-3.20089	5.06181	3.79615	0.241559	
84.85	5.65695	-3.17013	4.97439	3.85269	0.242359	
84.86	5.65688	-3.13778	4.88519	3.90946	0.249487	
84.87	5.65649	-3.10575	4.79771	3.96453	0.260433	
84.88	5.65633	-3.07509	4.71541	4.01601	0.265621	
84.89	5.65613	-3.04726	4.64135	4.06204	0.269663	
84.9	5.65453	-3.02467	4.57848	4.10072	0.276958	
84.91	5.65442	-3.0051	4.52917	4.13035	0.293569	
84.92	5.65437	-2.99037	4.49501	4.14973	0.295152	
84.93	5.65464	-2.98048	4.47638	4.15874	0.313162	
84.94	5.65454	-2.9767	4.47197	4.15926	0.329923	
84.95	5.65439	-2.97853	4.47877	4.15415	0.329408	
84.96	5.65465	-2.98323	4.49237	4.14551	0.311053	
84.97	5.65465	-2.98871	4.50772	4.13564	0.259402	
84.98	5.6548	-2.99285	4.52056	4.12709	0.198561	
84.99	5.65467	-2.99525	4.52882	4.1211	0.131341	
85	5.65449	-2.99592	4.53324	4.11718	0.0237257	
85.01	5.65436	-2.99612	4.53688	4.1136	0.0922263	
85.02	5.65411	-2.99775	4.54398	4.10788	0.159329	
85.03	5.65396	-3.00117	4.55875	4.09638	0.152525	
85.04	5.65343	-3.00653	4.58447	4.07549	0.108625	
85.05	5.65399	-3.01242	4.62302	4.0434	0.0355473	
85.06	5.65417	-3.02091	4.67474	4.00034	0.0336136	
85.07	5.6545	-3.03234	4.73797	3.94887	0.0844641	
85.08	5.65477	-3.04864	4.80869	3.89473	0.128009	
85.09	5.65529	-3.07275	4.88054	3.84749	0.170035	
85.1	5.65524	-3.1041	4.94595	3.81338	0.217151	
85.11	5.65538	-3.13577	4.99758	3.79357	0.272978	
85.12	5.65492	-3.16428	5.03024	3.78896	0.330097	
85.13	5.65431	-3.18686	5.04254	3.79863	0.365129	
85.14	5.65385	-3.20232	5.03745	3.81872	0.377883	
85.15	5.65331	-3.21109	5.02137	3.84303	0.366186	
85.16	5.65275	-3.21421	5.00221	3.86475	0.3333	
85.17	5.65247	-3.21282	4.98687	3.87843	0.298786	
85.18	5.65244	-3.2084	4.97923	3.88162	0.264253	
85.19	5.65276	-3.20218	4.97937	3.87557	0.239082	
85.2	5.6532	-3.19639	4.98414	3.86544	0.234771	
85.21	5.65328	-3.19417	4.98901	3.85845	0.245867	
85.22	5.65239	-3.19525	4.99048	3.85716	0.272715	
85.23	5.65215	-3.19468	4.98766	3.85917	0.313022	
85.24	5.65178	-3.19216	4.98221	3.86173	0.352155	
85.25	5.65149	-3.18775	4.9771	3.86215	0.389335	
85.26	5.65122	-3.18216	4.97452	3.85886	0.421444	
85.27	5.65132	-3.1758	4.97464	3.85248	0.447637	
85.28	5.65155	-3.16954	4.97538	3.8457	0.454262	
85.29	5.65172	-3.16405	4.97398	3.84179	0.449898	
85.3	5.65179	-3.15962	4.96882	3.8426	0.435953	
85.31	5.65161	-3.15651	4.96069	3.84742	0.420478	
85.32	5.65143	-3.15473	4.95259	3.85357	0.406251	
85.33	5.65153	-3.15511	4.94835	3.85829	0.401591	
85.34	5.65171	-3.15922	4.95091	3.86003	0.404273	
85.35	5.6513	-3.16703	4.96089	3.85744	0.427045	
85.36	5.65151	-3.17463	4.97612	3.85002	0.467935	
85.37	5.65182	-3.18001	4.99176	3.84007	0.5251	
85.38	5.65224	-3.1816	5.00151	3.83233	0.581656	
85.39	5.65262	-3.17907	4.99925	3.83244	0.601081	
85.4	5.6528	-3.17281	4.98072	3.84489	0.574179	
85.41	5.65256	-3.16315	4.94491	3.87079	0.541082	
85.42	5.65223	-3.14984	4.89443	3.90764	0.505729	
85.43	5.65184	-3.13393	4.83491	3.95087	0.474827	
85.44	5.65146	-3.11694	4.77365	3.99474	0.447198	
85.45	5.65088	-3.10064	4.71804	4.03348	0.421567	
85.46	5.65006	-3.08664	4.67398	4.06273	0.393329	
85.47	5.6502	-3.07503	4.64478	4.08045	0.373815	
85.48	5.6504	-3.06727	4.63079	4.08688	0.362292	
85.49	5.65067	-3.06304	4.6297	4.08402	0.346237	
85.5	5.65114	-3.06125	4.63716	4.07523	0.342459	
85.51	5.65148	-3.06097	4.64762	4.06483	0.348849	
85.52	5.65128	-3.06107	4.65521	4.05714	0.350311	
85.53	5.65144	-3.05834	4.65434	4.05543	0.367108	
85.54	5.65157	-3.05094	4.64044	4.06207	0.373278	
85.55	5.65167	-3.03743	4.61023	4.07887	0.360126	
85.56	5.65156	-3.01742	4.56189	4.10709	0.324425	
85.57	5.65153	-2.9909	4.49526	4.14717	0.284483	
85.58	5.65132	-2.95935	4.41214	4.19854	0.236603	
85.59	5.65111	-2.92468	4.31638	4.2594	0.187389	
85.6	5.65084	-2.88944	4.21383	4.32645	0.134895	
85.61	5.65012	-2.85651	4.11214	4.39448	0.0895568	
85.62	5.65013	-2.82701	4.02011	4.45703	0.0608828	
85.63	5.64948	-2.80424	3.94659	4.50713	0.0506404	
85.64	5.64905	-2.78878	3.89953	4.53829	0.0502758	
85.65	5.64874	-2.78161	3.88432	4.54602	0.0734004	
85.66	5.64884	-2.78226	3.90161	4.52949	0.0936378	
85.67	5.64966	-2.78869	3.94479	4.49356	0.107268	
85.68	5.65066	-2.79802	3.99882	4.44986	0.0935808	
85.69	5.65175	-2.80558	4.04244	4.41489	0.0777331	
85.7	5.65232	-2.80739	4.05567	4.40405	0.0730817	
85.71	5.65145	-2.80233	4.03003	4.42375	0.097158	
85.72	5.65029	-2.79101	3.97385	4.46745	0.171551	
85.73	5.64888	-2.77788	3.9074	4.51936	0.296038	
85.74	5.64805	-2.76729	3.85296	4.56238	0.438751	
85.75	5.64778	-2.76353	3.82692	4.58439	0.532782	
85.76	5.64783	-2.76977	3.83729	4.58031	0.521057	
85.77	5.64792	-2.78739	3.88474	4.55057	0.433149	
85.78	5.64825	-2.81514	3.96485	4.49854	0.311297	
85.79	5.64867	-2.85015	4.06994	4.42887	0.169962	
85.8	5.64914	-2.88865	4.19053	4.34726	0.028798	
85.81	5.64918	-2.92762	4.31658	4.26022	0.0833572	
85.82	5.65002	-2.96429	4.43899	4.17532	0.142628	
85.83	5.64998	-2.9999	4.55078	4.0991	0.140867	
85.84	5.65009	-3.03271	4.64848	4.03432	0.0975678	
85.85	5.64964	-3.06349	4.73314	3.97999	0.0351526	
85.86	5.64882	-3.09281	4.81045	3.93118	0.0219427	
85.87	5.64835	-3.121	4.88922	3.88013	0.0868659	
85.88	5.64803	-3.15017	4.97836	3.81984	0.140119	
85.89	5.64809	-3.18196	5.08309	3.74695	0.187523	
85.9	5.64836	-3.21716	5.20214	3.66338	0.215693	
85.91	5.64918	-3.25403	5.32722	3.57599	0.230352	
85.92	5.64992	-3.29091	5.44591	3.49492	0.263663	
85.93	5.65021	-3.32588	5.54633	3.42976	0.283643	
85.94	5.65024	-3.35679	5.62189	3.38514	0.31654	
85.95	5.64982	-3.38221	5.67223	3.35981	0.351226	
85.96	5.64967	-3.40013	5.70056	3.34925	0.400725	
85.97	5.64939	-3.40958	5.70926	3.3497	0.446709	
85.98	5.64958	-3.4086	5.69743	3.36075	0.500418	
85.99	5.64992	-3.39632	5.66132	3.38493	0.519195	
86	5.65009	-3.37255	5.59734	3.4253	0.499431	
86.01	5.64994	-3.33804	5.50515	3.48282	0.44293	
86.02	5.64951	-3.29475	5.38905	3.5552	0.392521	
86.03	5.64912	-3.24524	5.2568	3.63756	0.332112	
86.04	5.64882	-3.19293	5.11778	3.72397	0.272781	
86.05	5.64873	-3.14106	4.98053	3.80927	0.218265	
86.06	5.64837	-3.09275	4.85144	3.88968	0.17276	
86.07	5.64879	-3.04936	4.73435	3.9638	0.135789	
86.08	5.64823	-3.01612	4.63092	4.03343	0.102801	
86.09	5.64836	-2.99119	4.54126	4.09829	0.0666036	
86.1	5.64839	-2.97211	4.46433	4.15617	0.0295508	
86.11	5.64844	-2.95706	4.39844	4.20706	0.0103252	
86.12	5.64855	-2.94471	4.3415	4.25176	0.0561672	
86.13	5.64866	-2.93412	4.29137	4.29142	0.0859128	
86.14	5.64927	-2.92414	4.24611	4.32729	0.0774068	
86.15	5.6493	-2.91532	4.20425	4.36036	0.0245231	
86.16	5.64903	-2.90705	4.16513	4.39096	0.0727456	
86.17	5.64863	-2.89947	4.12923	4.41887	0.176479	
86.18	5.64841	-2.89295	4.09824	4.44312	0.30008	
86.19	5.64872	-2.88842	4.07539	4.46174	0.404207	
86.2	5.64845	-2.88962	4.06528	4.47279	0.457511	
86.21	5.64783	-2.89867	4.07378	4.47272	0.469094	
86.22	5.64712	-2.91572	4.1075	4.45534	0.462431	
86.23	5.64672	-2.94071	4.17272	4.41471	0.435111	
86.24	5.64681	-2.97425	4.27435	4.34671	0.410102	
86.25	5.64681	-3.01719	4.41435	4.24966	0.383423	
86.26	5.64756	-3.06774	4.58995	4.12536	0.379722	
